interface,stock_count,min_year,2000-2005,2005-2010,2010-2015,2015-2020,2020-至今,avg_span_days
balancesheet_vip,6337,2000,4.7,11.98,19.69,26.38,37.25,5347.03
block_trade,177,2024,0.0,0.0,0.0,0.0,100.0,0.54
cashflow_vip,6321,2000,0.1,8.56,15.49,26.0,49.86,4847.52
cyq_chips,101,2018,0.0,0.0,0.0,100.0,0.0,142.84
cyq_chips1,101,2023,0.0,0.0,0.0,0.0,100.0,1104.65
daily_basic,2116,2010,0.0,0.0,100.0,0.0,0.0,407.18
disclosure_date,5663,2023,0.0,0.0,0.0,0.0,100.0,77.21
dividend,630,2004,91.4,8.6,0.0,0.0,0.0,13.94
express_vip,4590,2005,0.0,5.5,21.89,33.54,39.07,2125.45
fina_audit,100,1998,23.03,19.48,18.28,17.83,21.2,9202.52
fina_indicator_vip,6633,2000,6.96,11.62,18.5,27.9,35.02,5495.54
fina_mainbz_vip,0,,0.0,0.0,0.0,0.0,0.0,0.0
forecast_vip,5869,2000,3.45,8.67,19.21,30.53,38.14,3708.76
income_vip,6351,2000,5.38,9.26,15.09,26.29,43.98,5329.28
moneyflow,864,2007,0.0,100.0,0.0,0.0,0.0,1040.6
pledge_stat,4405,2014,0.0,0.0,7.84,28.82,63.34,3232.13
repurchase,3741,2005,0.0,0.12,1.49,22.4,75.99,1289.24
stk_factor_pro,11,1990,0.0,0.0,0.0,0.0,0.0,125.27
stk_rewards,729,1992,7.94,10.16,16.65,28.19,31.66,5409.8
stock_basic,5485,1990,7.46,6.64,15.48,21.48,35.17,0.0
suspend_d,1439,2000,42.32,57.68,0.0,0.0,0.0,2008.33
top10_floatholders,5951,2005,0.0,7.17,18.88,26.35,47.6,3738.57
top10_holders,6116,2005,0.0,2.47,9.07,17.98,70.48,3968.15
trade_cal,0,,0.0,0.0,0.0,0.0,0.0,0.0
