api_name,file_name,pagination_mode,window_size_days,current_groups,recommended_groups,notes
income_vip,income_vip.yaml,stock_loop,not configured,tscode_historical,tscode_historical financial_vip,Window size hardcoded to 3650 in code
dividend,dividend.yaml,stock_loop,not configured,none,tscode_historical others,Not in tscode_historical - causing date issue
balancesheet_vip,balancesheet_vip.yaml,stock_loop,not configured,tscode_historical,tscode_historical financial_vip,Window size hardcoded to 3650 in code
cashflow_vip,cashflow_vip.yaml,stock_loop,not configured,tscode_historical,tscode_historical financial_vip,Window size hardcoded to 3650 in code
forecast_vip,forecast_vip.yaml,stock_loop,not configured,tscode_historical,tscode_historical financial_vip,Window size hardcoded to 3650 in code
express_vip,express_vip.yaml,stock_loop,not configured,tscode_historical,tscode_historical financial_vip,Window size hardcoded to 3650 in code
fina_indicator_vip,fina_indicator_vip.yaml,stock_loop,not configured,tscode_historical,tscode_historical financial_vip,Window size hardcoded to 3650 in code
fina_audit,fina_audit.yaml,stock_loop,not configured,tscode_historical,tscode_historical financial_basic,Window size hardcoded to 3650 in code
fina_mainbz_vip,fina_mainbz_vip.yaml,stock_loop,not configured,tscode_historical,tscode_historical financial_vip,Window size hardcoded to 3650 in code
disclosure_date,disclosure_date.yaml,stock_loop,not configured,tscode_historical,company_info tscode_historical,Mode is stock_loop but in tscode_historical
top10_floatholders,top10_floatholders.yaml,stock_loop,not configured,tscode_historical holders,tscode_historical holders,Window size hardcoded to 3650 in code
top10_holders,top10_holders.yaml,stock_loop,not configured,tscode_historical holders,tscode_historical holders,Window size hardcoded to 3650 in code
pledge_stat,pledge_stat.yaml,stock_loop,not configured,tscode_historical holders,tscode_historical holders,Window size hardcoded to 3650 in code
pledge_detail,pledge_detail.yaml,stock_loop,not configured,tscode_historical holders,tscode_historical holders,Window size hardcoded to 3650 in code
stk_rewards,stk_rewards.yaml,stock_loop,not configured,tscode_historical holders,tscode_historical holders,Window size hardcoded to 3650 in code
stk_factor,stk_factor.yaml,stock_loop,not configured,none,features tscode_historical,Window size hardcoded to 3650 in code
stk_factor_pro,stk_factor_pro.yaml,stock_loop,not configured,none,features tscode_historical,Window size hardcoded to 3650 in code
pro_bar,pro_bar.yaml,stock_loop,5000,none,daily,Has window_size_days: 5000
daily,daily.yaml,date_range,1,daily,daily,Special: window_size_days = 1
fina_indicator,fina_indicator.yaml,date_range,365,none,financial_basic,Not in any group
fina_mainbz,fina_mainbz.yaml,date_range,365,none,financial_basic,Not in any group
bak_basic,bak_basic.yaml,date_range,365,none,others,Not in any group
bak_daily,bak_daily.yaml,date_range,365,none,others,Not in any group
block_trade,block_trade.yaml,date_range,365,none,daily others,Not in any group
cyq_chips,cyq_chips.yaml,date_range,365,none,features,Not in any group
cyq_perf,cyq_perf.yaml,date_range,365,none,features,Not in any group
daily_basic,daily_basic.yaml,date_range,365,daily,daily,In daily group
express,express.yaml,date_range,365,none,financial_basic,Not in any group
forecast,forecast.yaml,date_range,not configured,none,financial_basic,Not in any group
income,income.yaml,date_range,not configured,none,financial_basic,Not in any group
moneyflow,moneyflow.yaml,date_range,365,none,moneyflow,Not in any group
moneyflow_cnt_ths,moneyflow_cnt_ths.yaml,date_range,365,none,moneyflow,Not in any group
moneyflow_dc,moneyflow_dc.yaml,date_range,365,none,moneyflow,Not in any group
moneyflow_ind_dc,moneyflow_ind_dc.yaml,date_range,365,none,moneyflow,Not in any group
moneyflow_ind_ths,moneyflow_ind_ths.yaml,date_range,365,none,moneyflow,Not in any group
moneyflow_mkt_dc,moneyflow_mkt_dc.yaml,date_range,365,none,moneyflow,Not in any group
moneyflow_ths,moneyflow_ths.yaml,date_range,365,none,moneyflow,Not in any group
new_share,new_share.yaml,date_range,365,none,company_info,Not in any group
repurchase,repurchase.yaml,date_range,365,none,others,Not in any group
report_rc,report_rc.yaml,date_range,365,none,others,Not in any group - should be added to others group
share_float,share_float.yaml,date_range,365,none,holders,Not in any group
stock_basic,stock_basic.yaml,offset,5000,none,company_info,Has complete offset config with default_limit: 5000
stock_company,stock_company.yaml,offset,not configured,none,company_info,Not in any group
stock_hsgt,stock_hsgt.yaml,date_range,365,none,others,Not in any group
stock_st,stock_st.yaml,date_range,365,none,others,Not in any group
stk_holdertrade,stk_holdertrade.yaml,date_range,not configured,holders,holders,In holders group
stk_managers,stk_managers.yaml,date_range,not configured,holders,holders,In holders group
stk_premarket,stk_premarket.yaml,date_range,365,none,features,Not in any group
stk_surv,stk_surv.yaml,date_range,365,none,holders,Not in any group
suspend_d,suspend_d.yaml,date_range,365,none,daily others,Not in any group
trade_cal,trade_cal.yaml,date_range,365,daily,daily,In daily group
balancesheet,balancesheet.yaml,date_range,not configured,none,financial_basic,Not in any group
cashflow,cashflow.yaml,date_range,not configured,none,financial_basic,Not in any group
broker_recommend,broker_recommend.yaml,offset,not configured,none,others,Has pagination.enabled: false (no pagination needed)
namechange,namechange.yaml,offset,not configured,none,company_info,Has pagination.enabled: false (no pagination needed)
pledge_detail,pledge_detail.yaml,stock_loop,not configured,holders tscode_historical,holders tscode_historical,Has stock_loop but not configured
